,0
r240914e_NH4_1.0e-06_P_1.0e-07,0.5465509295463562
r240914e_NH4_1.0e-07_P_1.0e-08,0.05604147911071777
r240914e_NH4_1.0e-08_P_1.0e-09,0.07039616256952286
r240914e_NH4_1.0e-09_P_1.0e-10,0.006842515897005796
r240914e_NH4_1.0e-10_P_1.0e-11,0.00039380008820444345
r240914e_NH4_2.0e-07_P_2.0e-08,0.06473814696073532
r240914e_NH4_2.0e-08_P_2.0e-09,0.29765424132347107
r240914e_NH4_2.0e-09_P_2.0e-10,0.04935746267437935
r240914e_NH4_2.0e-10_P_2.0e-11,0.001967238262295723
r240914e_NH4_3.0e-07_P_3.0e-08,0.05362129211425781
r240914e_NH4_3.0e-08_P_3.0e-09,0.3042987585067749
r240914e_NH4_3.0e-09_P_3.0e-10,0.045649148523807526
r240914e_NH4_3.0e-10_P_3.0e-11,0.00491845328360796
r240914e_NH4_4.0e-07_P_4.0e-08,0.007460941094905138
r240914e_NH4_4.0e-08_P_4.0e-09,0.2232205718755722
