,0
r240914b_NH4_4.0e-08_P_4.0e-09,1.3790088891983032
r240914b_NH4_5.0e-08_P_5.0e-09,1.4267994165420532
r240914b_NH4_6.0e-08_P_6.0e-09,1.464605689048767
r240914b_NH4_7.0e-08_P_7.0e-09,1.4880164861679077
r240914b_NH4_8.0e-08_P_8.0e-09,1.4602495431900024
r240914b_NH4_9.0e-08_P_9.0e-09,1.4408642053604126
r240914b_NH4_1.0e-07_P_1.0e-08,1.4087532758712769
r240914b_NH4_2.0e-07_P_2.0e-08,-0.08036843687295914
r240914b_NH4_3.0e-07_P_3.0e-08,1.2089475393295288
r240914b_NH4_4.0e-07_P_4.0e-08,0.038912076503038406
r240914b_NH4_5.0e-07_P_5.0e-08,0.031892430037260056
r240914b_NH4_6.0e-07_P_6.0e-08,0.037613749504089355
r240914b_NH4_7.0e-07_P_7.0e-08,0.022897621616721153
r240914b_NH4_8.0e-07_P_8.0e-08,0.013250668533146381
r240914b_NH4_9.0e-07_P_9.0e-08,0.009092330932617188
r240914b_NH4_1.0e-06_P_1.0e-07,0.008115182630717754
r240914c_NH4_1.0e-10_P_1.0e-11,-2.7608773507381557e-06
r240914c_NH4_2.0e-10_P_2.0e-11,0.003731563687324524
r240914c_NH4_3.0e-10_P_3.0e-11,0.015039190649986267
r240914c_NH4_4.0e-10_P_4.0e-11,0.018679993227124214
r240914c_NH4_5.0e-10_P_5.0e-11,0.03251661732792854
r240914c_NH4_6.0e-10_P_6.0e-11,0.02081041969358921
r240914c_NH4_7.0e-10_P_7.0e-11,-0.16467712819576263
r240914c_NH4_8.0e-10_P_8.0e-11,0.06919896602630615
r240914c_NH4_9.0e-10_P_9.0e-11,-0.1269933134317398
r240914c_NH4_1.0e-09_P_1.0e-10,0.03952956199645996
r240914c_NH4_2.0e-09_P_2.0e-10,0.03306996822357178
r240914c_NH4_3.0e-09_P_3.0e-10,0.09480845928192139
r240914c_NH4_5.0e-09_P_5.0e-10,-0.1046244278550148
r240914c_NH4_6.0e-09_P_6.0e-10,-0.12702719867229462
r240914c_NH4_7.0e-09_P_7.0e-10,-0.12731023132801056
r240914c_NH4_8.0e-09_P_8.0e-10,-0.10828244686126709
r240914c_NH4_9.0e-09_P_9.0e-10,-0.0937749519944191
