,0
r240914d_NH4_2.0e-07_P_2.0e-08,0.49165448546409607
r240914d_NH4_3.0e-07_P_3.0e-08,0.10907261818647385
r240914d_NH4_4.0e-07_P_4.0e-08,0.7651378512382507
r240914d_NH4_5.0e-07_P_5.0e-08,3.037752389907837
r240914d_NH4_6.0e-07_P_6.0e-08,3.282717704772949
r240914d_NH4_7.0e-07_P_7.0e-08,1.5732547044754028
r240914d_NH4_8.0e-07_P_8.0e-08,3.637855291366577
r240914d_NH4_9.0e-07_P_9.0e-08,3.8920395374298096
r240914d_NH4_1.0e-06_P_1.0e-07,2.2030422687530518
r240914d_NH4_2.0e-06_P_2.0e-07,0.0034532584249973297
r240914d_NH4_3.0e-06_P_3.0e-07,0.018968144431710243
r240914d_NH4_4.0e-06_P_4.0e-07,0.009747469797730446
r240914d_NH4_5.0e-06_P_5.0e-07,6.444267749786377
r240914d_NH4_6.0e-06_P_6.0e-07,7.364120960235596
r240914d_NH4_7.0e-06_P_7.0e-07,8.484469413757324
r240914d_NH4_8.0e-06_P_8.0e-07,8.305981636047363
r240914d_NH4_9.0e-06_P_9.0e-07,2.39261794090271
r240914d_NH4_1.0e-05_P_1.0e-06,0.07602929323911667
r240914e_NH4_1.0e-09_P_1.0e-10,0.0033575890120118856
r240914e_NH4_2.0e-09_P_2.0e-10,0.006128683220595121
r240914e_NH4_3.0e-09_P_3.0e-10,0.00937146320939064
r240914e_NH4_4.0e-09_P_4.0e-10,0.02227879874408245
r240914e_NH4_5.0e-09_P_5.0e-10,0.047674406319856644
r240914e_NH4_6.0e-09_P_6.0e-10,0.08104929327964783
r240914e_NH4_7.0e-09_P_7.0e-10,0.14116215705871582
r240914e_NH4_8.0e-09_P_8.0e-10,0.09799141436815262
r240914e_NH4_9.0e-09_P_9.0e-10,0.060146626085042953
r240914e_NH4_1.0e-08_P_1.0e-09,0.12892316281795502
r240914e_NH4_2.0e-08_P_2.0e-09,0.16693483293056488
r240914e_NH4_3.0e-08_P_3.0e-09,1.3131369352340698
r240914e_NH4_4.0e-08_P_4.0e-09,0.24305205047130585
r240914e_NH4_5.0e-08_P_5.0e-09,0.5346593260765076
r240914e_NH4_6.0e-08_P_6.0e-09,1.7430835962295532
r240914e_NH4_7.0e-08_P_7.0e-09,0.83779376745224
r240914e_NH4_8.0e-08_P_8.0e-09,0.16711942851543427
r240914e_NH4_9.0e-08_P_9.0e-09,1.1963313817977905
r240914e_NH4_1.0e-07_P_1.0e-08,0.7484899759292603
r240914e_NH4_2.0e-07_P_2.0e-08,0.2323508858680725
r240914e_NH4_3.0e-07_P_3.0e-08,0.8971795439720154
r240914e_NH4_4.0e-07_P_4.0e-08,2.744490146636963
r240914e_NH4_5.0e-07_P_5.0e-08,0.40119752287864685
r240914e_NH4_6.0e-07_P_6.0e-08,1.3510403633117676
r240914e_NH4_7.0e-07_P_7.0e-08,3.1507890224456787
r240914e_NH4_8.0e-07_P_8.0e-08,3.7519545555114746
r240914e_NH4_9.0e-07_P_9.0e-08,2.0289602279663086
r240914e_NH4_1.0e-06_P_1.0e-07,12.542998313903809
r240914e_NH4_2.0e-06_P_2.0e-07,10.085758209228516
r240914e_NH4_3.0e-06_P_3.0e-07,9.805303573608398
r240914e_NH4_4.0e-06_P_4.0e-07,10.055755615234375
r240914e_NH4_5.0e-06_P_5.0e-07,10.166228294372559
r240914e_NH4_6.0e-06_P_6.0e-07,10.146648406982422
r240914e_NH4_7.0e-06_P_7.0e-07,10.240464210510254
r240914e_NH4_8.0e-06_P_8.0e-07,10.296420097351074
r240914e_NH4_9.0e-06_P_9.0e-07,10.270466804504395
