,0
r240914a_NH4_3.0e-08_P_3.0e-09,0.44566860795021057
r240914a_NH4_4.0e-08_P_4.0e-09,0.43627914786338806
r240914a_NH4_5.0e-08_P_5.0e-09,0.7277791500091553
r240914a_NH4_6.0e-08_P_6.0e-09,0.8148232102394104
r240914a_NH4_7.0e-08_P_7.0e-09,0.9103922247886658
r240914a_NH4_8.0e-08_P_8.0e-09,0.7366027235984802
r240914a_NH4_9.0e-08_P_9.0e-09,0.752305805683136
r240914a_NH4_1.0e-07_P_1.0e-08,0.7324218153953552
r240914a_NH4_2.0e-07_P_2.0e-08,4.322125434875488
r240914a_NH4_3.0e-07_P_3.0e-08,5.661691665649414
r240914a_NH4_4.0e-07_P_4.0e-08,5.414271831512451
r240914a_NH4_5.0e-07_P_5.0e-08,5.804523944854736
r240914a_NH4_6.0e-07_P_6.0e-08,6.172431468963623
r240914a_NH4_7.0e-07_P_7.0e-08,6.699272155761719
r240914a_NH4_8.0e-07_P_8.0e-08,7.065748691558838
r240914a_NH4_9.0e-07_P_9.0e-08,7.280418395996094
r240914a_NH4_1.0e-06_P_1.0e-07,7.367671489715576
r240914a_NH4_2.0e-06_P_2.0e-07,8.499873161315918
r240914a_NH4_3.0e-06_P_3.0e-07,8.648110389709473
r240914a_NH4_4.0e-06_P_4.0e-07,8.890189170837402
r240914a_NH4_6.0e-06_P_6.0e-07,8.911822319030762
r240914a_NH4_7.0e-06_P_7.0e-07,8.588953971862793
r240914a_NH4_8.0e-06_P_8.0e-07,8.37844467163086
r240914b_NH4_1.0e-09_P_1.0e-10,2.932119787146803e-05
r240914b_NH4_2.0e-09_P_2.0e-10,0.0022026963997632265
r240914b_NH4_3.0e-09_P_3.0e-10,0.003396940417587757
r240914b_NH4_4.0e-09_P_4.0e-10,0.023143930360674858
r240914b_NH4_5.0e-09_P_5.0e-10,0.27554118633270264
r240914b_NH4_6.0e-09_P_6.0e-10,0.13450700044631958
r240914b_NH4_7.0e-09_P_7.0e-10,0.21846705675125122
r240914b_NH4_8.0e-09_P_8.0e-10,0.14316332340240479
r240914b_NH4_9.0e-09_P_9.0e-10,0.0927746370434761
r240914b_NH4_1.0e-08_P_1.0e-09,0.48594677448272705
r240914b_NH4_2.0e-08_P_2.0e-09,0.3357599079608917
r240914b_NH4_3.0e-08_P_3.0e-09,0.4619276523590088
r240914b_NH4_4.0e-08_P_4.0e-09,0.4938632547855377
r240914b_NH4_5.0e-08_P_5.0e-09,0.42096856236457825
r240914b_NH4_6.0e-08_P_6.0e-09,0.6442102193832397
r240914b_NH4_7.0e-08_P_7.0e-09,0.9491090774536133
r240914b_NH4_8.0e-08_P_8.0e-09,0.5018637776374817
r240914b_NH4_9.0e-08_P_9.0e-09,1.2244149446487427
r240914b_NH4_1.0e-07_P_1.0e-08,0.7563529014587402
r240914b_NH4_2.0e-07_P_2.0e-08,1.5792173147201538
r240914b_NH4_3.0e-07_P_3.0e-08,6.108707904815674
r240914b_NH4_4.0e-07_P_4.0e-08,6.298120021820068
r240914b_NH4_5.0e-07_P_5.0e-08,5.874834060668945
r240914b_NH4_6.0e-07_P_6.0e-08,6.322962284088135
r240914b_NH4_7.0e-07_P_7.0e-08,6.656438827514648
r240914b_NH4_8.0e-07_P_8.0e-08,7.101353168487549
r240914b_NH4_9.0e-07_P_9.0e-08,7.272116184234619
r240914b_NH4_1.0e-06_P_1.0e-07,7.441591739654541
r240914b_NH4_2.0e-06_P_2.0e-07,7.981967926025391
r240914b_NH4_3.0e-06_P_3.0e-07,8.183598518371582
r240914b_NH4_4.0e-06_P_4.0e-07,8.282841682434082
r240914b_NH4_5.0e-06_P_5.0e-07,8.393681526184082
r240914b_NH4_6.0e-06_P_6.0e-07,8.2943696975708
r240914b_NH4_7.0e-06_P_7.0e-07,8.882404327392578
r240914b_NH4_8.0e-06_P_8.0e-07,8.669719696044922
